antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'府尹', '王'})","frozenset({'云', '正末'})",0.0007251790972618995,0.01127323869379862,0.00041752735902957853,0.5757575757575758,51.072951739618404,1.0,0.00040935224197039173,2.3305702230789036,0.9811316605458184,0.03605313092979127,0.5709204596809336,0.30639730639730645
"frozenset({'府尹', '王'})",frozenset({'正末'}),0.0007251790972618995,0.040038676218520634,0.00041752735902957853,0.5757575757575758,14.380035259288828,1.0,0.00038849214795387023,2.262765977484916,0.9311343804941509,0.010348583877995643,0.5580630034434632,0.2930928383727506
"frozenset({'你', '正旦', '我', '则'})",frozenset({'唱'}),0.0007251790972618995,0.09671252142574606,0.00041752735902957853,0.5757575757575758,5.953288853084354,1.0,0.0003473934600481339,2.1291776280678847,0.8326294261371988,0.004303510758776897,0.5303350989520556,0.2900373881968974
"frozenset({'也', '你', '我', '正旦', '的'})",frozenset({'唱'}),0.0007251790972618995,0.09671252142574606,0.00041752735902957853,0.5757575757575758,5.953288853084354,1.0,0.0003473934600481339,2.1291776280678847,0.8326294261371988,0.004303510758776897,0.5303350989520556,0.2900373881968974
"frozenset({'了', '孩儿'})",frozenset({'你'}),0.0036258954863094975,0.16173691381356306,0.0020876367951478928,0.5757575757575758,3.5598402503293807,1.0,0.0015011956493816664,1.9759058460108874,0.7217053462707739,0.01278600269179004,0.49390301060200925,0.294332592226614
"frozenset({'儿', '云'})",frozenset({'你'}),0.002900716389047598,0.16173691381356306,0.0016701094361183141,0.5757575757575758,3.5598402503293807,1.0,0.0012009565195053328,1.9759058460108874,0.7211804580875206,0.010248112189859762,0.49390301060200925,0.29304183135704875
"frozenset({'你', '唱', '也', '是'})",frozenset({'我'}),0.002900716389047598,0.17595481914472816,0.0016701094361183141,0.5757575757575758,3.2721898641718803,1.0,0.001159714408493295,1.942392212015998,0.6964143620390069,0.009425772045144488,0.48517091768911824,0.2926246352623273
"frozenset({'唱', '也', '了', '的'})",frozenset({'我'}),0.0021755372917856984,0.17595481914472816,0.0012525820770887355,0.5757575757575758,3.2721898641718803,1.0,0.0008697858063699712,1.942392212015998,0.6959082358041249,0.007081625046589638,0.48517091768911824,0.29143817341644246
"frozenset({'唱', '那', '也', '正旦'})",frozenset({'我'}),0.0007251790972618995,0.17595481914472816,0.00041752735902957853,0.5757575757575758,3.2721898641718803,1.0,0.00028992860212332375,1.942392212015998,0.6948981871255007,0.0023687819473881063,0.48517091768911824,0.28906524972467273
"frozenset({'唱', '那', '的'})",frozenset({'你'}),0.0066804377444732565,0.16173691381356306,0.0038456467279040125,0.575657894736842,3.5592239344965666,1.0,0.002765173344189268,1.9754416914781148,0.7238756818598419,0.02336760582187208,0.4937840968357032,0.29971753432494275
"frozenset({'唱', '正末', '我'})",frozenset({'你'}),0.011185338197160813,0.16173691381356306,0.00643871137871929,0.575638506876228,3.5591040616725036,1.0,0.004629629298749537,1.9753514392078542,0.7271639876484751,0.03867476240760296,0.493760968224968,0.3077241447424618
"frozenset({'他', '云', '我'})",frozenset({'你'}),0.005230079549949457,0.16173691381356306,0.0030105920098448557,0.5756302521008404,3.5590530233832665,1.0,0.0021646950844366017,1.9753130149739804,0.7228067199465439,0.018362149845865164,0.49375112074924876,0.29712219126781153
"frozenset({'谁', '这', '的'})",frozenset({'是'}),0.0016041840636399597,0.10545862084120776,0.000922955214696963,0.5753424657534246,5.455622889471836,1.0,0.0007537801757700486,2.1065006670513493,0.8180151201193174,0.008695652173913042,0.5252790489737721,0.2920471445249724
"frozenset({'不', '我', '这'})",frozenset({'你'}),0.0032083681272799193,0.16173691381356306,0.001845910429393926,0.5753424657534246,3.557273674806432,1.0,0.0013269988701098711,1.9739743642454806,0.7211997144536827,0.011317704122877928,0.4934078080683516,0.29337775461584276
"frozenset({'等', '做'})",frozenset({'这'}),0.0016041840636399597,0.07981365094712785,0.0009229552146969628,0.5753424657534245,7.208572204453562,1.0,0.0007949194277866579,2.16689043486644,0.8626601390011245,0.011466011466011462,0.5385092001379218,0.2934531712027034
"frozenset({'云', '怎生'})",frozenset({'我'}),0.0033621939963960797,0.17595481914472816,0.001933810926031732,0.5751633986928104,3.268812991247038,1.0,0.001342216689466369,1.9396755795516396,0.6964200523970551,0.010901883052527254,0.48444986855422895,0.29307689105366136
"frozenset({'正旦', '与', '我'})",frozenset({'云'}),0.00087900496637806,0.08634026282248494,0.0005054278556673845,0.5750000000000001,6.6596971239501155,1.0,0.0004295343358480333,2.149787616888271,0.8505906946232158,0.005828687278256462,0.5348377708829402,0.29042695342326297
"frozenset({'你', '是', '着', '这'})",frozenset({'的'}),0.00087900496637806,0.14903529204940008,0.0005054278556673845,0.5750000000000001,3.85814656443527,1.0,0.00037442509379035727,2.0022699010602354,0.74145993470515,0.003382850419179291,0.5005668319388493,0.2891956649955766
"frozenset({'你', '呵', '云'})",frozenset({'我'}),0.00263701489913418,0.17595481914472816,0.0015162835670021536,0.5750000000000001,3.267884351192707,1.0,0.0010522880873430453,1.9389298373065222,0.6958265237891784,0.008562918838421444,0.4842515800421346,0.29180872986137135
"frozenset({'你', '唱', '也', '便'})",frozenset({'我'}),0.00175800993275612,0.17595481914472816,0.001010855711334769,0.5750000000000001,3.267884351192707,1.0,0.0007015253915620302,1.9389298373065222,0.69521381166503,0.005720681507275215,0.4842515800421346,0.2903724865742476
"frozenset({'唱', '到'})",frozenset({'你'}),0.0027908407682503407,0.16173691381356306,0.0016041840636399597,0.5748031496062992,3.5539391475522075,1.0,0.0011528020908380763,1.9714705915866202,0.72063325411217,0.009846236849204208,0.4927644346978517,0.2923608139335844
"frozenset({'唱', '那', '做'})",frozenset({'你'}),0.0019118358018722806,0.16173691381356306,0.0010987562079725751,0.574712643678161,3.55337956021989,1.0,0.0007895417856594738,1.9710510404924333,0.7199542041876748,0.006759497093416248,0.49265646629314724,0.29075306096951525
"frozenset({'不', '我', '去'})",frozenset({'你'}),0.0019118358018722806,0.16173691381356306,0.0010987562079725751,0.574712643678161,3.55337956021989,1.0,0.0007895417856594738,1.9710510404924333,0.7199542041876748,0.006759497093416248,0.49265646629314724,0.29075306096951525
"frozenset({'他', '你', '云', '了'})",frozenset({'我'}),0.0019118358018722806,0.17595481914472816,0.0010987562079725751,0.574712643678161,3.266251225579917,1.0,0.0007623594852197216,1.9376197495786123,0.6951676611109888,0.006215813028344107,0.4839028657622442,0.2904785898545669
"frozenset({'唱', '是', '我', '了'})",frozenset({'你'}),0.0010328308354942205,0.16173691381356306,0.0005933283523051905,0.574468085106383,3.551867483811286,1.0,0.0004262814804808715,1.9699182525381271,0.7192007775830561,0.0036585365853658534,0.49236472188043484,0.2890682816836263
"frozenset({'来', '你', '云'})",frozenset({'我'}),0.005164154177471103,0.17595481914472816,0.0029666417615259524,0.5744680851063829,3.2648613314413715,1.0,0.002057983947193532,1.9365061750098884,0.6973092904704753,0.016652275811027507,0.48360608765169905,0.29566416619500485
"frozenset({'的', '说'})",frozenset({'你'}),0.007537467586691865,0.16173691381356306,0.004329099459411945,0.5743440233236151,3.551100424641906,1.0,0.0031100127139706384,1.9693440997393687,0.7238531698660385,0.026245670130562216,0.4922167232570762,0.3005551638357206
"frozenset({'唱', '也', '可'})",frozenset({'你'}),0.003252318375598822,0.16173691381356306,0.0018678855535533775,0.5743243243243243,3.5509786280846063,1.0,0.0013418656167448833,1.969252964374487,0.7207315396726175,0.011450895864205845,0.49219322347566463,0.2929366186839013
"frozenset({'那', '与', '我'})",frozenset({'你'}),0.0022194875401046017,0.16173691381356306,0.0012745572012481871,0.5742574257425742,3.5505650021523887,1.0,0.0009155841362640121,1.9689435280193053,0.7199526104143171,0.007834661623666082,0.4921134172873062,0.29106893026259145
"frozenset({'甚么', '正末云'})",frozenset({'我'}),0.0022194875401046017,0.17595481914472816,0.0012745572012481871,0.5742574257425742,3.2636640958962886,1.0,0.0008840276725351043,1.9355479829391264,0.6951387702250625,0.00720496894409938,0.4833504471010316,0.2907505437692514
"frozenset({'正旦', '我'})",frozenset({'云'}),0.007998945194040347,0.08634026282248494,0.004592800949325363,0.5741758241758241,6.650151452009431,1.0,0.003902169918969267,2.145626737629777,0.8564784086960889,0.051175318315377076,0.5339357109686859,0.3136850105862577
"frozenset({'云', '的', '是'})",frozenset({'你'}),0.007998945194040347,0.16173691381356306,0.004592800949325363,0.5741758241758241,3.550060469421882,1.0,0.0032990762398774453,1.9685662153023422,0.7241067474692829,0.02781104457751164,0.4920160712773306,0.30128628165312943
"frozenset({'那', '着', '我'})",frozenset({'你'}),0.0035599701138311433,0.16173691381356306,0.0020436865468289895,0.5740740740740741,3.5494313607085344,1.0,0.0014679079673494216,1.9680959414811998,0.7208308671204497,0.012518508547583792,0.4918946892155092,0.2933549718196457
"frozenset({'唱', '云', '这'})",frozenset({'你'}),0.004900452687557685,0.16173691381356306,0.002812815892409792,0.5739910313901345,3.548917917722753,1.0,0.002020231798434831,1.9677122970481624,0.721760925733719,0.017169684775318578,0.4917956240350092,0.2956911678689803
"frozenset({'你', '着', '了'})",frozenset({'我'}),0.0037137959829473036,0.17595481914472816,0.0021315870434667956,0.5739644970414202,3.2619993009075645,1.0,0.0014781267429468847,1.9342171606186243,0.6960244346519273,0.012006436440153485,0.4829949705956657,0.2930394484707538
"frozenset({'云', '着'})",frozenset({'你'}),0.007735243704126928,0.16173691381356306,0.004438975080209203,0.5738636363636365,3.5481302495059293,1.0,0.00318790063590792,1.9671240422508391,0.7237598765413149,0.02689747003994674,0.4916436490421969,0.30065464426877475
"frozenset({'的', '云', '做'})",frozenset({'你'}),0.003867621852063464,0.16173691381356306,0.0022194875401046017,0.5738636363636365,3.5481302495059293,1.0,0.00159395031795396,1.9671240422508391,0.7209497786310729,0.013584398117014122,0.4916436490421969,0.2937932312252965
"frozenset({'唱', '可', '这'})",frozenset({'你'}),0.0013404825737265414,0.16173691381356306,0.0007691293455808025,0.5737704918032788,3.5475543478260874,1.0,0.0005523238310854097,1.9666941637451025,0.7190795781399808,0.004738694828053072,0.491532532899911,0.2892629632929437
"frozenset({'你', '云', '将'})",frozenset({'我'}),0.002680965147453083,0.17595481914472816,0.001538258691161605,0.5737704918032787,3.260896715374048,1.0,0.0010665299535081783,1.9333367704681375,0.695199692780338,0.008685941183769698,0.48275954025440676,0.29125642112332034
"frozenset({'也', '了', '便'})",frozenset({'我'}),0.002680965147453083,0.17595481914472816,0.001538258691161605,0.5737704918032787,3.260896715374048,1.0,0.0010665299535081783,1.9333367704681375,0.695199692780338,0.008685941183769698,0.48275954025440676,0.29125642112332034
"frozenset({'那里', '唱'})",frozenset({'你'}),0.004329099459411945,0.16173691381356306,0.0024831890300180195,0.5736040609137056,3.546525325535202,1.0,0.0017830138438607672,1.965926523556287,0.7211558312371079,0.01518001074691026,0.491333990351258,0.29447866089163544
"frozenset({'你', '这', '做'})",frozenset({'的'}),0.0029886168856854043,0.14903529204940008,0.0017140596844372172,0.5735294117647058,3.8482791819175324,1.0,0.0012686502940553244,1.9953655220910618,0.7423622296445748,0.011403508771929825,0.4988386894888106,0.2925152219543081
"frozenset({'唱', '是', '正旦'})",frozenset({'你'}),0.004482925328528106,0.16173691381356306,0.0025710895266558256,0.5735294117647058,3.546063778772378,1.0,0.0018460350191630364,1.9655824089888865,0.7212303979334131,0.01571102457365382,0.49124493817870035,0.2947130754475703
"frozenset({'是', '可'})",frozenset({'的'}),0.004219223838614688,0.14903529204940008,0.0024172636575396653,0.5729166666666667,3.8441677725351426,1.0,0.0017884504005299343,1.9925027308111614,0.7430005577244841,0.016025641025641024,0.49811863013462804,0.2945680354860907
"frozenset({'甚么', '是', '我'})",frozenset({'你'}),0.002109611919307344,0.16173691381356306,0.0012086318287698327,0.5729166666666667,3.542275249094203,1.0,0.0008674297075967554,1.9627623481438528,0.7192128285720005,0.007431428185380355,0.4905139682622906,0.29019474637681164
"frozenset({'的', '也', '去'})",frozenset({'你'}),0.0022634377884235045,0.16173691381356306,0.0012965323254076385,0.5728155339805825,3.5416499577880955,1.0,0.0009304508828990244,1.962297679027341,0.7192737581366422,0.007968665586169637,0.4903933227421063,0.2904159191642043
"frozenset({'也', '这', '则'})",frozenset({'的'}),0.0028787412648881468,0.14903529204940008,0.0016481343119588625,0.5725190839694656,3.8415000641572545,1.0,0.001219100266811598,1.9906495846701533,0.7418205325987144,0.010968119333138343,0.4976514160498528,0.29178888436161277
"frozenset({'你', '也', '云', '是'})",frozenset({'我'}),0.003032567134004307,0.17595481914472816,0.0017360348085966686,0.572463768115942,3.2534702425232993,1.0,0.0012024400069886943,1.9274277111530085,0.6947427395431789,0.009794197867592364,0.4811737974848412,0.2911650675224396
"frozenset({'你', '谁', '的'})",frozenset({'我'}),0.003032567134004307,0.17595481914472816,0.0017360348085966686,0.572463768115942,3.2534702425232993,1.0,0.0012024400069886943,1.9274277111530085,0.6947427395431789,0.009794197867592364,0.4811737974848412,0.2911650675224396
"frozenset({'你', '云', '说'})",frozenset({'我'}),0.0034940447413527886,0.17595481914472816,0.0019997362985100867,0.5723270440251572,3.252693201624679,1.0,0.0013849422879617683,1.926811525823356,0.6949907877642899,0.011269349845201239,0.4810078792876825,0.29184604980076395
"frozenset({'在', '你', '的'})",frozenset({'我'}),0.003647870610468949,0.17595481914472816,0.0020876367951478928,0.5722891566265061,3.252477877038315,1.0,0.0014457763816194597,1.9266408453799317,0.6950776588582174,0.011760336717009162,0.4809619019559399,0.29207688754267735
"frozenset({'你', '和'})",frozenset({'我'}),0.00775721882828638,0.17595481914472816,0.004438975080209203,0.5722379603399433,3.2521869143536235,1.0,0.0030740550442119935,1.9264102572311983,0.697928582971911,0.02476097082618289,0.4808997739467576,0.29873294295253694
"frozenset({'云', '我'})",frozenset({'你'}),0.02795235793082231,0.16173691381356306,0.015975915263921243,0.5715408805031447,3.533768927741318,1.0,0.01145498715837797,1.9564599002369685,0.7376346464056137,0.09196710942441493,0.488872733921672,0.3351590272080941
"frozenset({'卜儿', '唱'})","frozenset({'云', '的'})",0.0010767810838131235,0.02472201467938294,0.000615303476464642,0.5714285714285715,23.11415873015873,1.0,0.0005886832787041321,2.2756486324147733,0.9577677805398509,0.024432809773123912,0.5605648491793465,0.2981587301587302
"frozenset({'卜儿', '唱', '云'})",frozenset({'的'}),0.0010767810838131235,0.14903529204940008,0.000615303476464642,0.5714285714285715,3.8341829211779084,1.0,0.0004548250931652836,1.9855843185514004,0.7399850408077964,0.004115831250918712,0.4963699145601842,0.2877785735349876
"frozenset({'卜儿', '唱'})",frozenset({'的'}),0.0010767810838131235,0.14903529204940008,0.000615303476464642,0.5714285714285715,3.8341829211779084,1.0,0.0004548250931652836,1.9855843185514004,0.7399850408077964,0.004115831250918712,0.4963699145601842,0.2877785735349876
"frozenset({'云', '可'})",frozenset({'你'}),0.004307124335252494,0.16173691381356306,0.002461213905858568,0.5714285714285715,3.533074534161491,1.0,0.0017645929084635355,1.9559472011016865,0.720061796512911,0.015045674368619023,0.4887387556081522,0.2933229813664597
